job_url,job_name,job_company,job_technologies_stack,job_description,job_other_info
https://www.tecnoempleo.com/consultor-sap-abap-deloitte/sap/rf-c8b61c65225073d9634a,Consultor/a SAP ABAP,Deloitte,"['SAP', 'ABAP']","´Te imaginas participando en la transformación de las principales organizaciones nacionales e internacionales? 

En Deloitte estamos comprometidos con generar un impacto ...",23/01/2026MadridConsultor
https://www.tecnoempleo.com/ap-java-para-administracion-publica-sg-tech/j2ee/rf-70fd12fbc2573387c343,AP Java para administración pública,sg tech,"['java', 'J2EE']","Descripción

La persona seleccionada se incorporará como Analista Programador/a Backend Java en un proyecto de mantenimiento correctivo y evolutivo de las aplicaciones de ...",23/01/2026MadridAnalista Programador
https://www.tecnoempleo.com/senior-data-scientist-wallapop/etl-python/rf-987d13d832d0b3228e4c,Senior Data Scientist,Wallapop,"['ETL', 'Python', 'SQL']",Wallapop is a Barcelona based scale-up driven by the purpose to empower people to embrace a more conscious and human way of consumption. We believe in a world where ...,22/01/2026Barcelona (Híbrido)Big Data
https://www.tecnoempleo.com/analista-programador-net-sql-server-michael-page/net-sql-server/rf-233319bd724743f5ce44,"Analista Programador .NET, SQL Server",Michael Page,"['.net', 'sql server']","Perfil buscado (Hombre/Mujer)

• Diseñar y desarrollar soluciones en .NET para los módulos contables del ERP.
• Gestionar y optimizar bases de datos utilizando SQL ...",21/01/2026Madrid (Presencial)Analista Programador39.000€ - 42.000€ b/a
https://www.tecnoempleo.com/delineante-proyectista-a-coruna/autocad/rf-c983199c922743f28544,Delineante proyectista,Michael Page,['AutoCAD'],"Perfil buscado (Hombre/Mujer)

• Elaboración de planos eléctricos y estructurales de subestaciones en AutoCAD u otro software de diseño.
• Interpretación y ...",21/01/2026A CoruñaIngenieros/Industria
https://www.tecnoempleo.com/data-architect-gfr-technologies-se/etl/rf-7d7a1e17021543e14c4f,Data Architect,GFR Technologies SE,"['ETL', 'data']","GFT es una compañía pionera en transformación digital. Diseñamos soluciones de negocio centradas en la inteligencia artificial (AI-Centric), modernizamos infraestructuras ...",21/01/2026MadridArquitecto TIC
https://www.tecnoempleo.com/cyber-security-engineer-m-f-d-basf/ciberseguridad-cissp/rf-06fd11fd225cb300e045,Cyber Security Engineer (m/f/d),BASF,"['Ciberseguridad', 'CISSP', 'CISM']","WELCOME TO BASF

As one of the world´s leading companies in this field, BASF Coatings S.L. develops and manufactures coatings for the automotive and industrial sectors. The...",21/01/2026MadridCiberseguridad
https://www.tecnoempleo.com/appian-senior-developer-accenture/bpm/rf-f60815764260a3671e47,Appian Senior Developer,Accenture,"['Appian', 'BPM']","At Accenture, we believe in technology as the engine for the total reinvention of the company. We work with the leading platforms and partners in the market to drive our ...",20/01/2026MadridProgramador
https://www.tecnoempleo.com/senior-data-engineer-data-scraping-wayops/playwright-selenium/rf-94a11e86f2e1f376484f,Senior Data Engineer (Data Scraping),WayOps,"['Playwright', 'Selenium', 'BeautifulSoup']",Buscamos un perfil Senior Data Scraping & Analysis Specialist con sólida experiencia en Python que quiera desarrollar su carrera profesional construyendo pipelines de ...,20/01/2026MadridBig Data
https://www.tecnoempleo.com/programador-backend-go-sg-tech/api-golang/rf-9f821fdfd21bf3146641,Programador/a Backend Go,sg tech,"['Go', 'API', 'golang']","Precisamos incorporar varios perfiles de programador/a backend Go, con un mínimo de 2 / 3 años, para trabajar en proyectos estratégicos en una multinacional del sector de ...",20/01/2026Madrid (Híbrido)Programador
https://www.tecnoempleo.com/ai-engineer-genai-llmops-wayops/python-langchain/rf-25fc193b928d030e544c,AI Engineer (GenAI & LLMOps),WayOps,"['GenAI', 'LLM', 'Python']","Buscamos un perfil AI Engineer que quiera desarrollar su carrera profesional en la vanguardia de la IA Generativa, construyendo agentes inteligentes en un entorno corporativo ...",20/01/2026MadridInteligencia Artificial/Machine Learning
https://www.tecnoempleo.com/tecnico-electronico-produccion-gmv/pcba/rf-837b1ee9f2bce3730c4d,Técnico/a Electrónico Producción,GMV,['PCBA'],Si el único programa que se te resiste es el de la lavadora… ¡Tu sitio está con nosotros!¿Te apasiona la electrónica y quieres formar parte de un equipo dinámico en un...,16/01/2026Valladolid (Híbrido)Electrónica
https://www.tecnoempleo.com/responsable-tecnico-michael-page/solidworks/rf-2f951f65c2ae73716342,Responsable Técnico,Michael Page,['Solidworks'],"Perfil buscado (Hombre/Mujer)

En dependencia de la Dirección de Operaciones, sus responsabilidades erán:

• Dirigir y coordinar el equipo técnico.
• Liderar el ...",16/01/2026BarcelonaIngenieros/Industria48.000€ - 60.000€ b/a
https://www.tecnoempleo.com/ingeniero-infraestructuras-it-gmv/hardware/rf-ee8714cf320c53f0c445,Ingeniero/a Infraestructuras IT,GMV,['hardware'],Si el único programa que se te resiste es el de la lavadora... ¡Tu sitio está con nosotros!Estamos ampliando nuestros equipos en el sector de la navegación por satélite ...,15/01/2026MadridTécnico Hardware
https://www.tecnoempleo.com/google-cloud-devops-engineer-devoteam/google-cloud-iac/rf-5eb017c30224638d5344,Google Cloud DevOps Engineer,Devoteam,"['Google Cloud', 'IaC', 'Terraform']","Company Description

Devoteam is a leading European consultancy focused on digital strategy, technology platforms, cybersecurity and business transformation through ...",14/01/2026MadridDevOps
https://www.tecnoempleo.com/back-end-net-developer-f-m-d-axpo-group/net-sql/rf-d2921a9a02c713d5c646,Back-end .NET Developer (f/m/d),Axpo Group,"['.net', 'sql']","Workload: 100%
Join Axpo´s ETRM Development team in Madrid and help drive Trading & Sales success through innovative technology solutions. Work on our core ETRM system, ...",14/01/2026MadridProgramador
https://www.tecnoempleo.com/lider-tecnico-cargas-utiles-gmv/rf-gnss/rf-7a3f1bb992ea03cdb441,Líder técnico de cargas útiles,GMV,"['RF', 'GNSS', 'SDR']",¿Te gustaría poder seguir desarrollándote en áreas tecnológicas y convertirte en un referente en cargas útiles de navegación RF y procesamiento de señal embarcado en ...,13/01/2026Madrid (Híbrido)Ingenieros/Industria
https://www.tecnoempleo.com/analista-programador-pl1-cobol-sopra-steria/cobol/rf-2ba91e00128b13014844,Analista Programador/a PL1 - Cobol,Sopra Steria,"['cobol', 'PL1']","Descripción de la empresa

Porque trabajar en Sopra Steria, también es sentir Sopra Steria.

Somos un reconocido líder europeo en consultoría, servicios digitales y ...",13/01/2026Barcelona (Híbrido)Analista Programador
https://www.tecnoempleo.com/sw-technical-lead-gmv/javascript-node/rf-63cc182b2233e32da347,SW Technical Lead,GMV,"['JavaScript', 'Node', 'Angular']",¿Quieres liderar un equipo consolidado del sector espacio y enfrentarte a nuevos retos? GMV somos un grupo tecnológico con amplia experiencia. Estamos ampliando nuestros ...,09/01/2026Madrid (Híbrido)Programador
https://www.tecnoempleo.com/analista-programador-java-sopra-steria/spring-struts/rf-a24e1eaba2cb63e9c149,Analista Programador/a Java,Sopra Steria,"['Java', 'Spring', 'struts']","Descripción de la empresa

Porque trabajar en Sopra Steria, también es sentir Sopra Steria.

Somos un reconocido líder europeo en consultoría, servicios digitales y ...",08/01/2026BarcelonaAnalista Programador
https://www.tecnoempleo.com/satcom-system-engineer-gmv/satcom/rf-819d11c9c265b38ec346,SATCOM System Engineer,GMV,['SATCOM'],Si la expresión Houston tenemos un problema te genera sentimientos encontrados… ¡Tu sitio está con nosotros! Estamos ampliando nuestros equipos en el sector ESPACIO para ...,07/01/2026Madrid (Híbrido)Ingenieros/Industria
https://www.tecnoempleo.com/validation-engineer-satcom-projects-gmv/linux/rf-fc151a8be24a43e42844,Validation Engineer SATCOM projects,GMV,"['SATCOM', 'Linux']","¿Buscas un sitio innovador y consolidado en el que desarrollarte profesionalmente? GMV somos un grupo tecnológico con amplia experiencia.Estamos ampliando
nuestros equipos ...",07/01/2026Madrid (Híbrido)Ingenieros/Industria
https://www.tecnoempleo.com/ingeniero-software-gmv/java-c/rf-34761393724c33afbf47,Ingeniero/a de Software,GMV,"['Java', 'C++', 'REST']","Ingeniero/a de Software – Planificación de Misiones para Sistemas Espaciales

Cuando se produce una catástrofe natural... ¿Cómo sabe un satélite que tiene que enviar ...",02/01/2026Madrid (Híbrido)Programador
https://www.tecnoempleo.com/java-developer-english-mandatory-sopra-steria/java/rf-58c51f2db2b613376145,Java Developer (English Mandatory),Sopra Steria,['java'],"Company Description

Your career starts now...

We are renowned European world leader in consulting, digital services and software development with 56.000 employees in ...",02/01/2026BarcelonaProgramador
https://www.tecnoempleo.com/sap-co-consultant-accenture/hana/rf-cbfb118532f24386ff49,SAP CO Consultant,Accenture,"['SAP', 'HANA']","We are looking for passionate, curious and driven team players who are ready to ignite ideas, push boundaries and drive innovation. At Accenture you´ll work on innovative ...",30/12/2025MadridConsultor
https://www.tecnoempleo.com/senior-software-engineer-factorial/ruby-on-rails-react/rf-0ca7117a828933714e45,Senior Software Engineer,Factorial,"['Ruby on Rails', 'React', 'JavaScript']","Hello! 

Factorial is hiring a Senior Software Engineer to help us build the next generation of internal IT tools for thousands of businesses worldwide.

You´ll join the ...",29/12/2025BarcelonaProgramador
https://www.tecnoempleo.com/arquitecto-datos-accenture/genai-aws/rf-eed61f3182f7e388ba4e,Arquitecto/a de Datos,Accenture,"['GenAI', 'AWS', 'SageMaker']",En Accenture creemos en la tecnología como motor de la reinvención total de la empresa. Trabajamos con las plataformas y los partners líderes en el mercado para impulsar ...,25/12/2025MadridArquitecto TIC
https://www.tecnoempleo.com/big-data-consultant-accenture/snowflake-dbt/rf-e4141268d28ce3b9cf40,Big Data Consultant,Accenture,"['Snowflake', 'DBT', 'Databricks']",En Accenture creemos en la tecnología como motor de la reinvención total de la empresa. Trabajamos con las plataformas y los partners líderes en el mercado para impulsar ...,25/12/2025Barcelona (Híbrido)Big Data
https://www.tecnoempleo.com/tecnico-micro-presencial/ticketing-windows-directorio-activo/rf-1c011dcd52a833833841,Técnico/a micro,Grupo Sermicro,"['TICKETING', 'WINDOWS', 'DIRECTORIO ACTIVO']","¡Te invitamos a formar parte de nuestro equipo!
Actualmente estamos buscando un Técnico/a Microinformática para trabajar en un servicio para grandes empresas.
Te invitamos ...",19/12/2025Ciudad Real (Presencial)Soporte Técnico
https://www.tecnoempleo.com/ingeniero-software-embebido-gmv/c-c/rf-1b541cd0d2bc33f05c41,Ingeniero/a de software embebido,GMV,"['C', 'C++', 'Python']","Si siempre soñaste con ser un héroe, pero sabes que tu papel en una película de guerra sería de muerto en combate número 3… ¡Tu sitio está con nosotros! Estamos ...",19/12/2025Madrid (Híbrido)Programador
https://www.tecnoempleo.com/it-risk-senior-ey/sap-hana/rf-6a361628e20c63fbb344,IT Risk - Senior,EY,"['SAP', 'hana', 'COBIT']","En EY, tendrás la oportunidad de construir una carrera tan única como tú. Con el apoyo de un entorno global y una cultura inclusiva y tecnológica, conseguirás ser la ...",16/12/2025MadridAuditor
https://www.tecnoempleo.com/senior-software-engineer-java-bitpanda/spring-kafka/rf-534a13b0d23773b48041,Senior Software Engineer Java,Bitpanda,"['Java', 'Spring', 'Kafka']","Who we are 

We simplify wealth creation. Founded in 2014 in Vienna, Austria by Eric Demuth, Paul Klanschek and Christian Trummer, we´re here to help people trust ...",16/12/2025BarcelonaProgramador
https://www.tecnoempleo.com/devops-engineer-bitpanda/aws-argocd/rf-18f61e5a62ceb39f954e,DevOps Engineer,Bitpanda,"['AWS', 'ArgoCD', 'Docker']","Who we are 

We simplify wealth creation. Founded in 2014 in Vienna, Austria by Eric Demuth, Paul Klanschek and Christian Trummer, we´re here to help people trust ...",16/12/2025BarcelonaDevOps
https://www.tecnoempleo.com/full-stack-angular-nodejs-remoto/angular-nodejs-mongodb/rf-6690152202cb93bdd642,Full Stack Angular/NodeJS,Grupo Sermicro,"['Angular', 'NodeJS', 'MongoDB']","This opportunity is only for residents in Spain

At DIMÁTICA, a company recognised as a Microsoft GOLD PARTNER, we specialise in software design, development and maintenance ...",12/12/2025100% remotoAnalista Programador
https://www.tecnoempleo.com/ingeniero-infraestructuras-gmv/linux-windows/rf-4976112b22dde3b0dc4d,Ingeniero/a infraestructuras,GMV,"['Linux', 'Windows', 'shell']","Si te gustan los desafíos y crees que la seguridad lo es, ¡tu sitio está con nosotros! Estamos ampliando nuestros equipos en el sector de la ciberseguridad para asumir ...",12/12/2025MadridDevOps
https://www.tecnoempleo.com/ingeniero-software-gmv/python-java/rf-1c72183dc2db43328d4c,Ingeniero/a de software,GMV,"['Python', 'Java', 'Javascript']",Si el único programa que se te resiste es el de la lavadora… ¡Tu sitio está con nosotros! Estamos ampliando nuestros equipos en el sector de la ciberseguridad para asumir...,12/12/2025MadridProgramador
https://www.tecnoempleo.com/data-engineer-ey-gds-spain-ey/databricks-datafactory/rf-58441ccca220433a7449,Data Engineer - EY GDS Spain,EY,"['Databricks', 'DataFactory', 'Synapse']","Data Engineer

As a Data Engineer you will oversee data ingestion processes and deployment of ML/IA solutions for predictive analysis for an energy sector customer. You will...",11/12/2025Málaga (Híbrido)Big Data
https://www.tecnoempleo.com/senior-genai-engineer-accenture/python-tensorflow/rf-a54f1f24e2ae53eeb04c,Senior GenAI Engineer,Accenture,"['GenAI', 'Python', 'TensorFlow']","At Accenture, we believe in technology as the engine for the total reinvention of the company. We work with the leading platforms and partners in the market to drive our ...",09/12/2025Madrid (Híbrido) y otrasInteligencia Artificial/Machine Learning
https://www.tecnoempleo.com/java-oracle-consultor-accenture/sql/rf-1f1b102d92515308da4f,Java Oracle Consultor,Accenture,"['Java', 'Oracle', 'SQL']","Rol hibrido en Mérica con flexibilidad para viajar a CDMX de manera trimestral

En Accenture, nos encontramos en la búsqueda de un/a Desarrollador/a Java Senior para ...",09/12/2025BadajozConsultor
https://www.tecnoempleo.com/technology-cloud-architect-accenture/aws-azure/rf-e5cf1015023ce37dd345,Technology Cloud Architect,Accenture,"['AWS', 'Azure', 'Google Cloud Platform']","At Accenture, we believe in technology as the engine for the total reinvention of the company. We work with the leading platforms and partners in the market to drive our ...",04/12/2025MadridArquitecto TIC
